P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.78,0,1.54,0,11.33,0,2.06,0,1.82,0
1.82,0,1.6,0,225.65,0,2.17,0,1.81,0
2.0,0,2.16,0,7.78,0,1.88,0,1.64,0
1.6,0,1.64,0,1064.34,0,1.86,0,1.68,0
1.65,0,1.5,0,7.63,0,1.91,0,1.66,0
1063.27,0,1.54,0,7.35,0,2.2,0,1.57,0
207.03,0,1.95,0,1248.99,0,2.42,0,1.59,0
1.87,0,1.6,0,7.58,0,2.4,0,1.67,0
1.83,0,1.7,0,10.65,0,1.72,0,1.59,0
1.87,0,2.25,0,12.92,0,2.64,0,1.9,0
213.11,0,1.51,0,1066.19,0,205.52,0,1.89,0
208.36,0,1.54,0,221.23,0,209.33,0,1.86,0
1049.01,0,1.67,0,217.91,0,207.68,0,1.74,0
2.42,0,1.96,0,7.32,0,2.26,0,2.17,0
2.33,0,1.52,0,7.06,0,2.26,0,1.63,0
1461.13,0,1.55,0,7.16,0,2.32,0,2.46,0
2.13,0,2.13,0,219.9,0,3.38,0,1.61,0
1.76,0,1.49,0,7.41,0,1035.61,0,1.8,0
1.77,0,1.73,0,1077.23,0,210.8,0,1.91,0
1.63,0,1.64,0,7.58,0,1257.93,0,1.63,0
1.83,0,1.53,0,7.24,0,2.44,0,1.67,0
1.71,0,1.53,0,8.04,0,2.04,0,1.78,0
1243.09,0,414.12,0,1018.47,0,212.43,0,1.69,0
209.63,0,209.09,0,7.46,0,4.98,0,1.65,0
2.06,0,1.88,0,7.27,0,2.56,0,1.77,0
1425.35,0,1.79,0,9.11,0,211.42,0,1.7,0
1.95,0,206.32,0,11.93,0,210.91,0,2.0,0
2.11,0,3.46,0,7.8,0,1024.75,0,1.86,0
2.04,0,415.35,0,1247.32,0,2.34,0,1.66,0
413.82,0,1.78,0,7.54,0,1056.84,0,1.69,0
1025.92,0,1.74,0,7.34,0,2.29,0,2.0,0
4.09,0,1.74,0,9.77,0,2.71,0,1.79,0
1246.51,0,2.92,0,8.36,0,205.15,0,1.6,0
1.97,0,211.44,0,8.46,0,2.21,0,2.12,0
1.94,0,2.04,0,225.97,0,415.25,0,1.94,0
2.09,0,1029.02,0,7.28,0,2.36,0,210.7,0
2.28,0,2.14,0,7.22,0,213.54,0,206.86,0
1.96,0,1267.48,0,7.22,0,209.67,0,3.16,0
1058.62,0,210.82,0,1067.5,0,2.27,0,2.57,0
2.22,0,1.93,0,7.37,0,2.32,0,207.42,0
2.15,0,1.72,0,1060.54,0,2.04,0,1.95,0
1.77,0,1067.37,0,1484.44,0,420.21,0,1064.37,0
1.69,0,1.82,0,8.06,0,213.26,0,3.12,0
210.11,0,1.59,0,1027.09,0,6.08,0,1.98,0
