P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.9,0,1.65,0,8.8,0,1032.86,0,1.77,0
1.89,0,1.78,0,1117.92,0,4.52,0,1.7,0
1001.57,0,1001.57,0,10.18,0,3.1,0,1.7,0
1.81,0,1001.59,0,8.58,0,3.42,0,1.93,0
2.35,0,1.8,0,1011.27,0,3.15,0,1.63,0
1.91,0,2999.58,0,1011.05,0,3.09,0,1.75,0
2.2,0,1.73,0,8.7,0,1028.13,0,1001.76,0
2.16,0,1.68,0,8.58,0,1004.46,0,1.91,0
1.98,0,3000.03,0,8.51,0,4.25,0,1001.7,0
2.12,0,2999.48,0,1020.71,0,1004.3,0,1227.78,0
1001.54,0,1.87,0,9.11,0,3.17,0,1.71,0
2.15,0,2.1,0,8.83,0,3.18,0,1.88,0
1.89,0,2.21,0,8.61,0,1039.63,0,1.88,0
3075.23,0,2.29,0,1011.01,0,3.14,0,1.78,0
1.85,0,1001.5,0,1068.96,0,3.37,0,1.64,0
1.9,0,1.67,0,1008.49,0,1028.47,0,1.86,0
1001.66,0,1.81,0,9.89,0,4.7,0,1.67,0
1.84,0,1.61,0,8.55,0,3.43,0,1.64,0
2.73,0,1.76,0,8.57,0,3.43,0,1.73,0
2.88,0,1.7,0,9.46,0,3.68,0,1028.86,0
1.86,0,1.69,0,8.47,0,1031.59,0,1.74,0
1002.17,0,1001.59,0,13.19,0,4.63,0,1.7,0
2.42,0,1000.86,0,8.94,0,3.25,0,1.73,0
1.89,0,1.72,0,8.43,0,4.32,0,1.89,0
1.91,0,1.67,0,8.62,0,3.11,0,1.88,0
1.8,0,1.8,0,10.1,0,3.46,0,1001.54,0
1.87,0,1.65,0,9.34,0,3.13,0,1001.56,0
1002.15,0,2.34,0,8.41,0,3.9,0,2.14,0
1.84,0,2.08,0,8.47,0,3.11,0,1.77,0
2.09,0,2.06,0,8.52,0,3.09,0,1026.99,0
1.78,0,1.86,0,8.55,0,3.29,0,1028.76,0
1.9,0,1.66,0,8.42,0,3.12,0,1.94,0
1001.61,0,1001.47,0,8.8,0,3.17,0,1.61,0
1.93,0,1.69,0,8.85,0,4.05,0,1001.71,0
2.08,0,1.68,0,8.55,0,3.1,0,1.72,0
1001.65,0,2999.71,0,9.18,0,3001.13,0,1001.69,0
1.94,0,1.71,0,1011.12,0,1085.07,0,1.64,0
1.91,0,1.72,0,8.52,0,3.19,0,1.64,0
2.09,0,1.62,0,1066.79,0,1003.09,0,1.64,0
2.22,0,1001.5,0,9.05,0,3.42,0,1.88,0
1002.32,0,1.81,0,13.35,0,3.15,0,2.19,0
1.94,0,1.61,0,1011.98,0,3.77,0,1001.74,0
1.85,0,1.7,0,8.48,0,3.14,0,2.68,0
1.9,0,1001.48,0,1013.1,0,3.11,0,2.21,0
2.36,0,1.67,0,9.17,0,3.5,0,1.78,0
2.95,0,1.99,0,9.56,0,3.15,0,1.87,0
1001.71,0,1001.88,0,8.63,0,3.13,0,1.66,0
2.06,0,1.74,0,1063.06,0,1003.34,0,1001.56,0
2.83,0,2.56,0,13.31,0,3.17,0,1.71,0
1.93,0,2.08,0,9.48,0,3.11,0,1.9,0
