P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
6.82,0,4.14,0,12.27,0,7.1,0,3.07,0
7.15,0,5.3,0,12.39,0,5.65,0,3.0,0
5.08,0,5.26,0,14.28,0,6.42,0,2.98,0
6.38,0,3.77,0,12.49,0,5.62,0,3.3,0
4.99,0,3.92,0,12.91,0,6.65,0,2.94,0
5.27,0,4.34,0,12.36,0,5.64,0,3.44,0
6.38,0,4.76,0,12.01,0,6.64,0,2.9,0
9.13,0,3.97,0,13.29,0,8.1,0,2.94,0
7.69,0,4.1,0,13.46,0,7.18,0,3.25,0
6.76,0,3.98,0,12.8,0,7.92,0,2.96,0
6.55,0,3.85,0,12.51,0,8.21,0,3.03,0
5.34,0,4.8,0,18.52,0,5.61,0,3.37,0
5.85,0,3.77,0,12.37,0,5.55,0,2.96,0
7.67,0,3.88,0,18.34,0,5.66,0,3.4,0
6.9,0,3.69,0,12.81,0,6.59,0,3.02,0
5.15,0,3.67,0,12.3,0,6.23,0,2.95,0
5.75,0,3.75,0,12.27,0,6.63,0,2.98,0
5.05,0,4.19,0,12.16,0,8.31,0,4.28,0
5.37,0,3.89,0,12.14,0,6.7,0,3.22,0
5.8,0,3.79,0,14.61,0,8.33,0,3.06,0
4.99,0,3.62,0,11.91,0,6.23,0,3.07,0
5.02,0,3.66,0,12.19,0,5.88,0,2.99,0
5.11,0,3.83,0,11.92,0,5.54,0,3.29,0
7.41,0,3.67,0,12.28,0,8.64,0,2.9,0
5.4,0,4.76,0,12.04,0,6.72,0,3.08,0
6.38,0,3.86,0,12.1,0,6.61,0,2.99,0
1004.79,0,5.37,0,12.1,0,6.6,0,2.96,0
5.01,0,3.79,0,12.57,0,7.1,0,4.6,0
5.09,0,4.21,0,12.36,0,5.56,0,4.18,0
5.84,0,3.73,0,11.91,0,5.53,0,3.26,0
5.05,0,3.9,0,12.0,0,6.64,0,2.94,0
5.4,0,3.79,0,12.2,0,5.82,0,4.66,0
5.07,0,3.65,0,11.98,0,6.7,0,4.29,0
5.32,0,3.7,0,12.25,0,6.03,0,3.82,0
5.03,0,3.73,0,12.12,0,5.62,0,2.99,0
5.09,0,4.39,0,12.4,0,5.84,0,3.42,0
5.1,0,3.72,0,12.5,0,5.6,0,3.32,0
5.06,0,3.91,0,12.22,0,5.72,0,3.2,0
7.19,0,3.71,0,18.85,0,8.24,0,3.31,0
7000.95,0,5.41,0,12.04,0,8.06,0,4.19,0
5.08,0,4.34,0,18.77,0,6.6,0,4.2,0
5.03,0,3.71,0,12.15,0,6.14,0,4.65,0
5.12,0,3.82,0,12.81,0,8.04,0,4.06,0
5.78,0,3.75,0,12.02,0,6.63,0,3.6,0
5.08,0,4.04,0,12.87,0,8.21,0,5.07,0
5.09,0,3.69,0,14.52,0,5.69,0,3.28,0
