P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
2090.84,0,6.83,0,15.8,0,222.34,0,4.51,0
1227.39,0,6.77,0,15.87,0,6.13,0,4.53,0
1058.17,0,220.19,0,15.51,0,6.13,0,1015.38,0
9.04,0,8.17,0,15.78,0,6.1,0,1427.53,0
218.91,0,1022.38,0,15.17,0,2270.69,0,4.96,0
8.49,0,6.51,0,1050.31,0,1474.11,0,9.82,0
220.65,0,5.12,0,15.36,0,6.46,0,1009.84,0
9.06,0,1253.08,0,1058.1,0,6.75,0,4.84,0
9.41,0,214.94,0,636.78,0,7.01,0,4.92,0
8.49,0,1022.26,0,19.56,0,5.83,0,1049.87,0
8.29,0,7.97,0,16.22,0,1035.0,0,4.59,0
1014.5,0,6.18,0,19.52,0,6.95,0,4.42,0
8.81,0,5.52,0,15.17,0,6.85,0,4.43,0
8.06,0,1229.38,0,14.51,0,1042.02,0,4.38,0
7.98,0,1269.74,0,15.37,0,626.8,0,4.44,0
1032.87,0,6.69,0,15.88,0,7.06,0,5.34,0
8.74,0,213.15,0,3124.76,0,222.27,0,224.11,0
1272.07,0,17.2,0,1078.36,0,1015.45,0,222.74,0
219.07,0,2046.87,0,15.1,0,6.49,0,222.95,0
1427.13,0,5.37,0,14.84,0,6.8,0,4.58,0
12.73,0,5.25,0,20.61,0,8.55,0,4.55,0
12.54,0,2067.43,0,15.77,0,6.45,0,4.61,0
12.64,0,6.68,0,14.73,0,10.28,0,1049.0,0
1032.52,0,1266.35,0,14.93,0,1882.05,0,4.88,0
10.17,0,215.64,0,18.96,0,222.87,0,4.64,0
7.54,0,5.24,0,2047.83,0,9.53,0,6.72,0
1045.73,0,5.2,0,15.37,0,7.25,0,1031.38,0
1014.7,0,1048.54,0,15.58,0,6.57,0,1484.75,0
11.71,0,5.31,0,15.29,0,6.51,0,628.03,0
8.09,0,1063.34,0,15.1,0,6.47,0,1461.28,0
8.01,0,5.28,0,14.01,0,5.94,0,5.04,0
8.25,0,5.12,0,18.98,0,5.89,0,8.25,0
8.21,0,5.09,0,14.55,0,6.32,0,5.2,0
8.45,0,5.68,0,16.23,0,6.02,0,5.36,0
8.19,0,1217.19,0,1067.31,0,1059.17,0,4.45,0
219.04,0,219.52,0,15.67,0,6.17,0,4.38,0
15.93,0,6.07,0,15.44,0,6.1,0,1023.34,0
7.76,0,216.26,0,15.94,0,6.03,0,4.51,0
1052.84,0,9.37,0,1065.51,0,1028.05,0,1055.24,0
9.3,0,6.07,0,17.44,0,1010.8,0,4.51,0
10.63,0,1044.92,0,16.21,0,1424.24,0,1063.03,0
1035.1,0,1012.84,0,15.26,0,8.0,0,221.13,0
9.15,0,5.29,0,1062.6,0,5.87,0,220.36,0
9.39,0,5.27,0,1073.59,0,1013.99,0,5.22,0
222.93,0,1048.03,0,15.3,0,219.29,0,1020.31,0
1044.77,0,220.55,0,1054.78,0,9.24,0,4.68,0
10.54,0,5.29,0,21.43,0,1059.19,0,4.58,0
7.76,0,1018.6,0,15.81,0,1011.61,0,218.71,0
