P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.91,0,1.66,0,9.88,0,3.71,0,1.66,0
1.96,0,1.66,0,8.92,0,3.25,0,1.77,0
1.84,0,1001.61,0,8.42,0,3.35,0,2.39,0
2.54,0,1.62,0,8.43,0,3.59,0,1.65,0
2.03,0,1.68,0,13.34,0,3.13,0,1.8,0
1.84,0,1.83,0,8.63,0,1003.78,0,2.37,0
2.08,0,1.65,0,10.19,0,4.28,0,1.68,0
2.05,0,1001.88,0,8.54,0,3.12,0,1.75,0
1.92,0,1.71,0,13.22,0,3.12,0,1.98,0
2.33,0,2.75,0,8.44,0,1058.9,0,1.85,0
2.17,0,1.68,0,8.71,0,3.38,0,1.8,0
1.93,0,1.73,0,1011.18,0,3.09,0,2.1,0
1001.62,0,2.14,0,8.55,0,3.16,0,1.85,0
1.94,0,2.17,0,8.5,0,1003.23,0,1.99,0
1.93,0,1.58,0,10.62,0,3.18,0,1.75,0
2.17,0,1.99,0,8.49,0,1003.46,0,1.59,0
1001.59,0,1.73,0,8.42,0,4.31,0,2.37,0
1.92,0,2.12,0,8.56,0,4.9,0,1.85,0
1.88,0,1.84,0,9.15,0,3.1,0,1.67,0
1.85,0,2.09,0,8.46,0,3.63,0,2.12,0
2.2,0,1.69,0,13.41,0,3.13,0,1.85,0
2.86,0,1.68,0,13.28,0,3.06,0,1.67,0
1.88,0,1.62,0,8.48,0,4.85,0,1.74,0
1.91,0,1.73,0,1008.16,0,3.09,0,1.75,0
1.81,0,1.74,0,8.63,0,4.86,0,1.59,0
1.86,0,1.95,0,9.16,0,4.21,0,1.79,0
1001.43,0,1001.46,0,8.46,0,4.62,0,1.72,0
1002.05,0,2.13,0,9.56,0,3.55,0,1.84,0
2.36,0,1.7,0,8.68,0,1003.2,0,1.61,0
2.33,0,1.73,0,13.45,0,3.15,0,1.88,0
1.93,0,1.88,0,8.37,0,1003.79,0,1.69,0
2.01,0,2.18,0,9.18,0,3.23,0,1.65,0
1.87,0,1.79,0,13.38,0,4.29,0,2.23,0
2.05,0,1001.76,0,8.49,0,3.24,0,1.79,0
1.9,0,1.71,0,13.34,0,3.1,0,2.1,0
1.78,0,2.08,0,9.03,0,3.31,0,2.11,0
1.9,0,1.66,0,8.55,0,3.75,0,1.89,0
1.87,0,1.64,0,8.49,0,3.11,0,2.68,0
1.87,0,2.15,0,8.51,0,3.46,0,1.97,0
1.99,0,1.65,0,9.36,0,1003.11,0,1.76,0
1001.6,0,1.67,0,8.53,0,3.15,0,1.64,0
1.92,0,2.15,0,9.07,0,3.1,0,1002.1,0
2.08,0,1001.51,0,8.5,0,3.15,0,1.74,0
1.85,0,1.69,0,8.74,0,3.1,0,2.86,0
1.87,0,2.4,0,1009.63,0,3.14,0,1.64,0
2.21,0,1.64,0,8.5,0,4.55,0,1.73,0
