P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.02,0,207.17,0,6.99,0,2.42,0,3.06,0
205.95,0,2.04,0,222.37,0,1.83,0,1.63,0
1052.58,0,2.24,0,7.67,0,1.89,0,2.14,0
1.92,0,1.93,0,1025.26,0,2.76,0,1.62,0
1.71,0,1.87,0,7.25,0,2.26,0,209.43,0
1.75,0,1.95,0,7.28,0,2.73,0,3.61,0
1.7,0,2.6,0,224.71,0,1.93,0,3.58,0
1030.31,0,1.95,0,11.12,0,2.5,0,3.09,0
2.06,0,211.44,0,1018.11,0,1.9,0,209.1,0
2.04,0,5.18,0,7.31,0,2.67,0,3.34,0
1.7,0,3.45,0,7.33,0,1.99,0,2.7,0
1.65,0,2.37,0,219.38,0,1.85,0,1.98,0
2.17,0,1.6,0,1068.57,0,1.93,0,1.9,0
212.03,0,1.62,0,7.4,0,2.21,0,2.33,0
1.91,0,205.35,0,1052.0,0,2.34,0,2.51,0
1.8,0,1018.94,0,7.14,0,1.81,0,1.85,0
1.77,0,1008.94,0,6.9,0,1.92,0,1.91,0
1.99,0,1.8,0,7.04,0,2.72,0,209.37,0
2.56,0,1.59,0,7.0,0,1.91,0,1.92,0
1.79,0,1.6,0,1013.55,0,1.9,0,1.89,0
1.69,0,1.57,0,9.61,0,2.24,0,207.45,0
1.82,0,1.58,0,7.97,0,2.25,0,2.43,0
1.61,0,2.37,0,7.0,0,1.94,0,2.35,0
1.64,0,1.53,0,6.98,0,1.96,0,2.4,0
1.9,0,1.56,0,7.25,0,2.3,0,2.35,0
1.62,0,2.14,0,6.97,0,2.15,0,2.35,0
1.62,0,1.53,0,7.09,0,1.87,0,2.35,0
1.9,0,1233.13,0,7.72,0,1.92,0,1013.4,0
1013.26,0,1.66,0,8.76,0,1015.37,0,1.88,0
2.22,0,416.06,0,8.1,0,1008.24,0,1.9,0
2.02,0,1.79,0,8.07,0,208.73,0,1.88,0
208.99,0,1.65,0,8.19,0,4.49,0,2.05,0
2.5,0,1.63,0,8.27,0,3.24,0,1.87,0
208.37,0,1.61,0,8.31,0,2.66,0,1.83,0
4.39,0,1.72,0,1023.45,0,2.16,0,1.86,0
2.64,0,1.52,0,7.8,0,1.92,0,1.95,0
2.57,0,418.45,0,7.12,0,2.13,0,2.63,0
2.9,0,2.17,0,1041.11,0,1.98,0,1.83,0
208.8,0,1.67,0,7.56,0,1.94,0,1.62,0
2.29,0,1.81,0,224.42,0,1247.68,0,1.78,0
1240.95,0,411.85,0,1072.44,0,2.53,0,1.6,0
1.91,0,1009.72,0,7.59,0,2.02,0,1.62,0
1.71,0,1.69,0,1059.97,0,1036.13,0,2.46,0
1038.76,0,1064.7,0,8.44,0,2.4,0,1.59,0
