P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
7.94,0,5.37,0,23.05,0,1037.5,0,4.48,0
10.11,0,6.42,0,25.61,0,9.22,0,4.37,0
12.21,0,7.46,0,19.89,0,1038.87,0,4.37,0
3009.1,0,7.03,0,22.8,0,1036.38,0,1004.44,0
9.38,0,5.61,0,1034.62,0,10.93,0,6.54,0
11.12,0,3003.9,0,23.32,0,8.46,0,7.02,0
8.67,0,5.4,0,21.17,0,11.01,0,4.48,0
9.02,0,5.21,0,20.02,0,1037.93,0,1004.2,0
9.43,0,8.26,0,29.7,0,12.87,0,4.32,0
1010.78,0,1007.53,0,22.72,0,8.51,0,6.69,0
7.43,0,1005.65,0,1028.3,0,12.39,0,5.7,0
10.61,0,7.58,0,22.37,0,1038.61,0,9.23,0
1013.28,0,6.83,0,26.74,0,8.74,0,5.16,0
7.21,0,6.38,0,1026.57,0,13.8,0,1003.71,0
8.8,0,5.92,0,19.34,0,11.53,0,4.34,0
9.34,0,6.46,0,20.3,0,1037.58,0,6.15,0
7.7,0,6.77,0,1041.88,0,8.36,0,1005.01,0
10.23,0,6.18,0,1207.69,0,9.3,0,1004.13,0
7.63,0,10.26,0,22.12,0,9.82,0,1005.64,0
12.11,0,8.05,0,24.17,0,2708.52,0,4.29,0
8.69,0,1005.32,0,1045.77,0,14.61,0,5.55,0
7.75,0,1005.82,0,22.09,0,10.21,0,1004.11,0
7.47,0,5.67,0,20.71,0,1066.92,0,1004.64,0
7.95,0,6.04,0,1020.07,0,8.66,0,4.87,0
8.94,0,1005.77,0,29.31,0,9.83,0,6.42,0
7.64,0,8.07,0,19.7,0,1037.12,0,4.68,0
1010.84,0,7.86,0,20.73,0,12.18,0,1007.82,0
8.84,0,5.86,0,24.61,0,8.87,0,1005.27,0
8.49,0,11.78,0,1018.12,0,10.59,0,4.54,0
1008.09,0,5.98,0,1040.88,0,1025.57,0,6.13,0
7002.56,0,7.0,0,17.9,0,8.74,0,4.53,0
11.67,0,1004.63,0,22.98,0,9.22,0,4.3,0
