P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
8.31,0,5.12,0,15.37,0,7.16,0,5.08,0
8.48,0,5.89,0,15.64,0,6.91,0,4.37,0
8.3,0,5.93,0,15.54,0,7.49,0,4.43,0
8.67,0,5.37,0,15.29,0,12.35,0,5.42,0
9.04,0,5.16,0,18.0,0,6.48,0,4.76,0
9.18,0,5.12,0,15.45,0,5.69,0,4.37,0
10.0,0,4.95,0,14.93,0,5.93,0,4.2,0
9.74,0,220.56,0,14.39,0,627.89,0,4.22,0
8.78,0,7.9,0,14.48,0,7.61,0,4.39,0
9.1,0,6.26,0,15.42,0,7.6,0,4.93,0
8.53,0,6.9,0,14.95,0,1239.58,0,5.14,0
8.6,0,6.61,0,15.16,0,6.75,0,4.4,0
8.56,0,6.45,0,15.41,0,6.85,0,4.38,0
9.43,0,6.49,0,14.96,0,8.18,0,4.37,0
9.31,0,213.87,0,15.51,0,7.57,0,4.62,0
10.06,0,6.3,0,15.96,0,7.24,0,5.55,0
9.97,0,6.84,0,16.14,0,7.21,0,4.82,0
9.98,0,7.57,0,15.26,0,7.03,0,4.4,0
8.55,0,217.26,0,16.06,0,6.84,0,4.39,0
8.66,0,5.92,0,15.13,0,6.72,0,4.35,0
8.61,0,6.12,0,15.27,0,6.73,0,4.47,0
8.91,0,6.08,0,14.82,0,6.78,0,5.17,0
8.77,0,6.11,0,14.99,0,6.77,0,4.89,0
9.31,0,5.92,0,14.78,0,6.79,0,4.72,0
9.22,0,5.45,0,15.19,0,7.84,0,4.42,0
9.33,0,5.34,0,14.83,0,6.78,0,4.33,0
9.41,0,5.33,0,14.74,0,6.34,0,4.43,0
8.97,0,5.83,0,15.39,0,6.22,0,4.37,0
9.37,0,220.73,0,1066.72,0,10.27,0,5.37,0
8.86,0,1066.14,0,15.09,0,7.34,0,5.28,0
8.61,0,5.92,0,15.69,0,1052.2,0,4.54,0
8.35,0,5.87,0,234.18,0,8.17,0,4.41,0
8.27,0,6.57,0,27.23,0,9.37,0,4.46,0
8.87,0,6.25,0,15.99,0,9.4,0,1054.57,0
9.33,0,5.43,0,15.28,0,14.19,0,5.67,0
9.78,0,5.3,0,16.09,0,8.87,0,4.39,0
9.25,0,1046.01,0,16.01,0,10.31,0,4.37,0
1071.66,0,5.32,0,15.85,0,9.85,0,4.72,0
11.25,0,5.04,0,1251.8,0,5.9,0,4.92,0
8.55,0,5.43,0,16.63,0,5.95,0,5.28,0
8.53,0,5.08,0,16.59,0,5.87,0,4.84,0
8.31,0,5.04,0,240.79,0,6.08,0,4.4,0
8.25,0,5.09,0,16.73,0,6.25,0,4.34,0
8.88,0,5.1,0,16.41,0,6.48,0,4.36,0
