P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
1.93,0,1.57,0,8.88,0,3.25,0,1.68,0
2.02,0,1.95,0,9.31,0,3.15,0,1.59,0
1.89,0,1.64,0,8.59,0,4.28,0,2.31,0
2.21,0,1.7,0,9.21,0,3.17,0,1.77,0
1.87,0,1.96,0,8.91,0,4.33,0,1.76,0
2.27,0,1.62,0,9.13,0,3.16,0,1.65,0
1.88,0,1.65,0,8.42,0,3.15,0,1.67,0
1.88,0,1.89,0,9.64,0,3.85,0,2.44,0
3.0,0,1.65,0,8.83,0,3.41,0,1.72,0
1.87,0,1.62,0,8.54,0,3.28,0,1.67,0
1.82,0,2.6,0,8.49,0,3.68,0,1.64,0
2.04,0,1.67,0,8.48,0,3.8,0,1.64,0
1.84,0,1.68,0,8.37,0,3.87,0,1.76,0
1.85,0,1.68,0,8.63,0,4.43,0,1.67,0
1.93,0,1.64,0,8.64,0,3.36,0,1.76,0
1.87,0,1.65,0,10.79,0,3.67,0,1.75,0
1.91,0,2.06,0,9.78,0,3.09,0,2.31,0
1.91,0,1.66,0,9.07,0,3.61,0,1.68,0
1.85,0,1.64,0,9.53,0,3.06,0,2.18,0
1.92,0,1.92,0,13.43,0,4.71,0,1.87,0
1.89,0,1.61,0,13.69,0,3.31,0,1.68,0
1.86,0,3.4,0,13.57,0,3.19,0,1.67,0
2.96,0,1.81,0,8.83,0,3.63,0,2.17,0
2.37,0,2.07,0,8.51,0,3.11,0,2.01,0
2.04,0,1.66,0,8.75,0,3.09,0,1.66,0
2.32,0,1.69,0,9.32,0,4.28,0,1.69,0
1.86,0,1.66,0,9.01,0,3.79,0,1.85,0
2.38,0,1.7,0,8.53,0,3.13,0,1.99,0
1.9,0,1.66,0,9.6,0,3.4,0,2.12,0
1.85,0,2.32,0,11.86,0,3.1,0,1.67,0
1.87,0,1.79,0,8.46,0,3.55,0,2.3,0
2.34,0,1.65,0,8.49,0,3.07,0,2.28,0
2.4,0,1.74,0,10.92,0,3.1,0,1.79,0
1.89,0,1.96,0,8.9,0,4.28,0,1.69,0
1.86,0,1.92,0,10.93,0,3.12,0,1.71,0
2.19,0,1.66,0,8.51,0,3.43,0,1.77,0
1.84,0,1.84,0,9.09,0,4.21,0,1.65,0
2.88,0,1.57,0,8.57,0,3.6,0,2.12,0
1.99,0,1.7,0,8.78,0,3.27,0,1.78,0
2.06,0,1.84,0,1009.62,0,4.45,0,1.64,0
1.88,0,1.57,0,8.54,0,4.21,0,1.96,0
1.85,0,1.69,0,9.32,0,3.17,0,2.38,0
2.44,0,1.81,0,8.97,0,3.12,0,1.76,0
1.87,0,1.64,0,11.62,0,3.14,0,2.17,0
1.85,0,1.7,0,9.06,0,3.4,0,1.67,0
2.07,0,1.67,0,9.14,0,4.5,0,1.72,0
2.34,0,2.06,0,8.52,0,5.23,0,1.94,0
2.09,0,2.71,0,8.49,0,3.08,0,1.66,0
2.28,0,1.97,0,8.69,0,3.21,0,2.13,0
2.48,0,2.47,0,9.85,0,3.9,0,1.91,0
2.21,0,2.31,0,8.5,0,3.19,0,1.85,0
1.86,0,2.46,0,9.09,0,4.78,0,2.07,0
2.16,0,1.99,0,9.3,0,3.54,0,1.88,0
1.82,0,1.81,0,8.59,0,3.1,0,2.12,0
1.91,0,1.76,0,13.24,0,3.17,0,2.07,0
